split,stem,image_file,label_file,status
train,unhealthy_0954,unhealthy_0954.jpg,unhealthy_0954.txt,matched
train,unhealthy_0955,unhealthy_0955.jpg,unhealthy_0955.txt,matched
train,unhealthy_0957,unhealthy_0957.jpg,unhealthy_0957.txt,matched
train,unhealthy_0958,unhealthy_0958.jpg,unhealthy_0958.txt,matched
train,unhealthy_0959,unhealthy_0959.jpg,unhealthy_0959.txt,matched
train,unhealthy_0960,unhealthy_0960.jpg,unhealthy_0960.txt,matched
train,unhealthy_0961,unhealthy_0961.jpg,unhealthy_0961.txt,matched
train,unhealthy_0963,unhealthy_0963.jpg,unhealthy_0963.txt,matched
train,unhealthy_0966,unhealthy_0966.jpg,unhealthy_0966.txt,matched
train,unhealthy_0968,unhealthy_0968.jpg,unhealthy_0968.txt,matched
train,unhealthy_0969,unhealthy_0969.jpg,unhealthy_0969.txt,matched
train,unhealthy_0970,unhealthy_0970.jpg,unhealthy_0970.txt,matched
train,unhealthy_0971,unhealthy_0971.jpg,unhealthy_0971.txt,matched
train,unhealthy_0972,unhealthy_0972.jpg,unhealthy_0972.txt,matched
train,unhealthy_0973,unhealthy_0973.jpg,unhealthy_0973.txt,matched
train,unhealthy_0974,unhealthy_0974.jpg,unhealthy_0974.txt,matched
train,unhealthy_0975,unhealthy_0975.jpg,unhealthy_0975.txt,matched
train,unhealthy_0976,unhealthy_0976.jpg,unhealthy_0976.txt,matched
train,unhealthy_0977,unhealthy_0977.jpg,unhealthy_0977.txt,matched
train,unhealthy_0980,unhealthy_0980.jpg,unhealthy_0980.txt,matched
train,unhealthy_0981,unhealthy_0981.jpg,unhealthy_0981.txt,matched
train,unhealthy_0982,unhealthy_0982.jpg,unhealthy_0982.txt,matched
train,unhealthy_0983,unhealthy_0983.jpg,unhealthy_0983.txt,matched
train,unhealthy_0984,unhealthy_0984.jpg,unhealthy_0984.txt,matched
train,unhealthy_0985,unhealthy_0985.jpg,unhealthy_0985.txt,matched
train,unhealthy_0986,unhealthy_0986.jpg,unhealthy_0986.txt,matched
train,unhealthy_0987,unhealthy_0987.jpg,unhealthy_0987.txt,matched
train,unhealthy_0989,unhealthy_0989.jpg,unhealthy_0989.txt,matched
train,unhealthy_0991,unhealthy_0991.jpg,unhealthy_0991.txt,matched
train,unhealthy_0992,unhealthy_0992.jpg,unhealthy_0992.txt,matched
train,unhealthy_0993,unhealthy_0993.jpg,unhealthy_0993.txt,matched
train,unhealthy_0995,unhealthy_0995.jpg,unhealthy_0995.txt,matched
train,unhealthy_0996,unhealthy_0996.jpg,unhealthy_0996.txt,matched
train,unhealthy_0997,unhealthy_0997.jpg,unhealthy_0997.txt,matched
train,unhealthy_0999,unhealthy_0999.jpg,unhealthy_0999.txt,matched
train,unhealthy_1000,unhealthy_1000.jpg,unhealthy_1000.txt,matched
train,unhealthy_1003,unhealthy_1003.jpg,unhealthy_1003.txt,matched
train,unhealthy_1004,unhealthy_1004.jpg,unhealthy_1004.txt,matched
train,unhealthy_1005,unhealthy_1005.jpg,unhealthy_1005.txt,matched
train,unhealthy_1007,unhealthy_1007.jpg,unhealthy_1007.txt,matched
train,unhealthy_1008,unhealthy_1008.jpg,unhealthy_1008.txt,matched
train,unhealthy_1009,unhealthy_1009.jpg,unhealthy_1009.txt,matched
train,unhealthy_1010,unhealthy_1010.jpg,unhealthy_1010.txt,matched
train,unhealthy_1011,unhealthy_1011.jpg,unhealthy_1011.txt,matched
train,unhealthy_1012,unhealthy_1012.jpg,unhealthy_1012.txt,matched
train,unhealthy_1013,unhealthy_1013.jpg,unhealthy_1013.txt,matched
train,unhealthy_1016,unhealthy_1016.jpg,unhealthy_1016.txt,matched
train,unhealthy_1017,unhealthy_1017.jpg,unhealthy_1017.txt,matched
train,unhealthy_1018,unhealthy_1018.jpg,unhealthy_1018.txt,matched
train,unhealthy_1020,unhealthy_1020.jpg,unhealthy_1020.txt,matched
train,unhealthy_1021,unhealthy_1021.jpg,unhealthy_1021.txt,matched
val,classes,,classes.txt,missing_image
val,healthy_0097,healthy_0097.jpg,healthy_0097.txt,matched
val,healthy_0098,healthy_0098.jpg,healthy_0098.txt,matched
val,healthy_0099,healthy_0099.jpg,healthy_0099.txt,matched
val,healthy_0100,healthy_0100.jpg,healthy_0100.txt,matched
val,healthy_0101,healthy_0101.jpg,healthy_0101.txt,matched
val,healthy_0102,healthy_0102.jpg,healthy_0102.txt,matched
val,healthy_0103,healthy_0103.jpg,healthy_0103.txt,matched
val,healthy_0104,healthy_0104.jpg,healthy_0104.txt,matched
val,healthy_0105,healthy_0105.jpg,healthy_0105.txt,matched
val,healthy_0106,healthy_0106.jpg,healthy_0106.txt,matched
val,healthy_0107,healthy_0107.jpg,healthy_0107.txt,matched
val,healthy_0108,healthy_0108.jpg,healthy_0108.txt,matched
val,healthy_0109,healthy_0109.jpg,healthy_0109.txt,matched
val,healthy_0110,healthy_0110.jpg,healthy_0110.txt,matched
val,healthy_0111,healthy_0111.jpg,healthy_0111.txt,matched
val,healthy_0112,healthy_0112.jpg,healthy_0112.txt,matched
val,healthy_0113,healthy_0113.jpg,healthy_0113.txt,matched
val,healthy_0114,healthy_0114.jpg,healthy_0114.txt,matched
val,healthy_0115,healthy_0115.jpg,healthy_0115.txt,matched
val,healthy_0116,healthy_0116.jpg,healthy_0116.txt,matched
val,healthy_0117,healthy_0117.jpg,healthy_0117.txt,matched
val,healthy_0118,healthy_0118.jpg,healthy_0118.txt,matched
val,healthy_0119,healthy_0119.jpg,healthy_0119.txt,matched
val,healthy_0120,healthy_0120.jpg,healthy_0120.txt,matched
val,healthy_0121,healthy_0121.jpg,healthy_0121.txt,matched
val,healthy_0122,healthy_0122.jpg,healthy_0122.txt,matched
val,healthy_0123,healthy_0123.jpg,healthy_0123.txt,matched
val,healthy_0124,healthy_0124.jpg,healthy_0124.txt,matched
val,healthy_0352,healthy_0352.jpg,healthy_0352.txt,matched
val,healthy_0353,healthy_0353.jpg,healthy_0353.txt,matched
val,healthy_0354,healthy_0354.jpg,healthy_0354.txt,matched
val,healthy_0355,healthy_0355.jpg,healthy_0355.txt,matched
val,healthy_0356,healthy_0356.jpg,healthy_0356.txt,matched
val,healthy_0357,healthy_0357.jpg,healthy_0357.txt,matched
val,healthy_0358,healthy_0358.jpg,healthy_0358.txt,matched
val,healthy_0359,healthy_0359.jpg,healthy_0359.txt,matched
val,healthy_0360,healthy_0360.jpg,healthy_0360.txt,matched
val,healthy_0361,healthy_0361.jpg,healthy_0361.txt,matched
val,healthy_0362,healthy_0362.jpg,healthy_0362.txt,matched
val,healthy_0363,healthy_0363.jpg,healthy_0363.txt,matched
val,healthy_0364,healthy_0364.jpg,healthy_0364.txt,matched
val,healthy_0365,healthy_0365.jpg,healthy_0365.txt,matched
val,healthy_0366,healthy_0366.jpg,healthy_0366.txt,matched
val,healthy_0367,healthy_0367.jpg,healthy_0367.txt,matched
val,healthy_0368,healthy_0368.jpg,healthy_0368.txt,matched
val,healthy_0369,healthy_0369.jpg,healthy_0369.txt,matched
val,healthy_0370,healthy_0370.jpg,healthy_0370.txt,matched
val,healthy_0371,healthy_0371.jpg,healthy_0371.txt,matched
val,healthy_0372,healthy_0372.jpg,healthy_0372.txt,matched
val,healthy_0373,healthy_0373.jpg,healthy_0373.txt,matched
val,healthy_0374,healthy_0374.jpg,healthy_0374.txt,matched
val,healthy_0375,healthy_0375.jpg,healthy_0375.txt,matched
val,healthy_0376,healthy_0376.jpg,healthy_0376.txt,matched
val,healthy_0377,healthy_0377.jpg,healthy_0377.txt,matched
val,healthy_0378,healthy_0378.jpg,healthy_0378.txt,matched
val,healthy_0379,healthy_0379.jpg,healthy_0379.txt,matched
val,healthy_0380,healthy_0380.jpg,healthy_0380.txt,matched
val,healthy_0381,healthy_0381.jpg,healthy_0381.txt,matched
val,healthy_0382,healthy_0382.jpg,healthy_0382.txt,matched
val,healthy_0383,healthy_0383.jpg,healthy_0383.txt,matched
val,healthy_0384,healthy_0384.jpg,healthy_0384.txt,matched
val,healthy_0385,healthy_0385.jpg,healthy_0385.txt,matched
val,healthy_0386,healthy_0386.jpg,healthy_0386.txt,matched
val,healthy_0387,healthy_0387.jpg,healthy_0387.txt,matched
val,healthy_0388,healthy_0388.jpg,healthy_0388.txt,matched
val,healthy_0389,healthy_0389.jpg,healthy_0389.txt,matched
val,healthy_0390,healthy_0390.jpg,healthy_0390.txt,matched
val,healthy_0391,healthy_0391.jpg,healthy_0391.txt,matched
val,healthy_0392,healthy_0392.jpg,healthy_0392.txt,matched
val,healthy_0393,healthy_0393.jpg,healthy_0393.txt,matched
val,healthy_0394,healthy_0394.jpg,healthy_0394.txt,matched
val,healthy_0395,healthy_0395.jpg,healthy_0395.txt,matched
val,healthy_0396,healthy_0396.jpg,healthy_0396.txt,matched
val,healthy_0397,healthy_0397.jpg,healthy_0397.txt,matched
val,healthy_0398,healthy_0398.jpg,healthy_0398.txt,matched
val,healthy_0399,healthy_0399.jpg,healthy_0399.txt,matched
val,healthy_0400,healthy_0400.jpg,healthy_0400.txt,matched
val,healthy_0401,healthy_0401.jpg,healthy_0401.txt,matched
val,healthy_0402,healthy_0402.jpg,healthy_0402.txt,matched
val,healthy_0403,healthy_0403.jpg,healthy_0403.txt,matched
val,healthy_0404,healthy_0404.jpg,healthy_0404.txt,matched
val,healthy_0405,healthy_0405.jpg,healthy_0405.txt,matched
val,healthy_0406,healthy_0406.jpg,healthy_0406.txt,matched
val,healthy_0407,healthy_0407.jpg,healthy_0407.txt,matched
val,healthy_0408,healthy_0408.jpg,healthy_0408.txt,matched
val,healthy_0409,healthy_0409.jpg,healthy_0409.txt,matched
val,healthy_0410,healthy_0410.jpg,healthy_0410.txt,matched
val,healthy_0411,healthy_0411.jpg,healthy_0411.txt,matched
val,healthy_0412,healthy_0412.jpg,healthy_0412.txt,matched
val,healthy_0445,healthy_0445.jpg,healthy_0445.txt,matched
val,healthy_0455,healthy_0455.jpg,healthy_0455.txt,matched
val,healthy_0461,healthy_0461.jpg,healthy_0461.txt,matched
val,healthy_0464,healthy_0464.jpg,healthy_0464.txt,matched
val,healthy_0468,healthy_0468.jpg,healthy_0468.txt,matched
val,healthy_0469,healthy_0469.jpg,healthy_0469.txt,matched
val,healthy_0470,healthy_0470.jpg,healthy_0470.txt,matched
val,healthy_0475,healthy_0475.jpg,healthy_0475.txt,matched
val,healthy_0483,healthy_0483.jpg,healthy_0483.txt,matched
val,healthy_0484,healthy_0484.jpg,healthy_0484.txt,matched
val,healthy_0493,healthy_0493.jpg,healthy_0493.txt,matched
val,healthy_0502,healthy_0502.jpg,healthy_0502.txt,matched
val,healthy_0511,healthy_0511.jpg,healthy_0511.txt,matched
val,healthy_0518,healthy_0518.jpg,healthy_0518.txt,matched
val,healthy_0519,healthy_0519.jpg,healthy_0519.txt,matched
val,healthy_0530,healthy_0530.jpg,healthy_0530.txt,matched
val,healthy_0531,healthy_0531.jpg,healthy_0531.txt,matched
val,healthy_0532,healthy_0532.jpg,healthy_0532.txt,matched
val,healthy_0535,healthy_0535.jpg,healthy_0535.txt,matched
val,healthy_0536,healthy_0536.jpg,healthy_0536.txt,matched
val,healthy_0537,healthy_0537.jpg,healthy_0537.txt,matched
val,healthy_0540,healthy_0540.jpg,healthy_0540.txt,matched
val,healthy_0541,healthy_0541.jpg,healthy_0541.txt,matched
val,healthy_0552,healthy_0552.jpg,healthy_0552.txt,matched
val,healthy_0560,healthy_0560.jpg,healthy_0560.txt,matched
val,healthy_0561,healthy_0561.jpg,healthy_0561.txt,matched
val,healthy_0581,healthy_0581.jpg,healthy_0581.txt,matched
val,healthy_0585,healthy_0585.jpg,healthy_0585.txt,matched
val,healthy_0591,healthy_0591.jpg,healthy_0591.txt,matched
val,healthy_0602,healthy_0602.jpg,healthy_0602.txt,matched
val,healthy_0604,healthy_0604.jpg,healthy_0604.txt,matched
val,healthy_0606,healthy_0606.jpg,healthy_0606.txt,matched
val,healthy_0613,healthy_0613.jpg,healthy_0613.txt,matched
val,healthy_0622,healthy_0622.jpg,healthy_0622.txt,matched
val,healthy_0624,healthy_0624.jpg,healthy_0624.txt,matched
val,healthy_0630,healthy_0630.jpg,healthy_0630.txt,matched
val,healthy_0638,healthy_0638.jpg,healthy_0638.txt,matched
val,healthy_0639,healthy_0639.jpg,healthy_0639.txt,matched
val,healthy_0650,healthy_0650.jpg,healthy_0650.txt,matched
val,healthy_0651,healthy_0651.jpg,healthy_0651.txt,matched
val,healthy_0656,healthy_0656.jpg,healthy_0656.txt,matched
val,healthy_0657,healthy_0657.jpg,healthy_0657.txt,matched
val,healthy_0664,healthy_0664.jpg,healthy_0664.txt,matched
val,healthy_0666,healthy_0666.jpg,healthy_0666.txt,matched
val,healthy_0671,healthy_0671.jpg,healthy_0671.txt,matched
val,healthy_0676,healthy_0676.jpg,healthy_0676.txt,matched
val,healthy_0681,healthy_0681.jpg,healthy_0681.txt,matched
val,healthy_0693,healthy_0693.jpg,healthy_0693.txt,matched
val,healthy_0695,healthy_0695.jpg,healthy_0695.txt,matched
val,healthy_0696,healthy_0696.jpg,healthy_0696.txt,matched
val,healthy_0697,healthy_0697.jpg,healthy_0697.txt,matched
val,healthy_0700,healthy_0700.jpg,healthy_0700.txt,matched
val,healthy_0703,healthy_0703.jpg,healthy_0703.txt,matched
val,healthy_0709,healthy_0709.jpg,healthy_0709.txt,matched
val,healthy_0712,healthy_0712.jpg,healthy_0712.txt,matched
val,healthy_0716,healthy_0716.jpg,healthy_0716.txt,matched
val,healthy_0720,healthy_0720.jpg,healthy_0720.txt,matched
val,healthy_0725,healthy_0725.jpg,healthy_0725.txt,matched
val,healthy_0728,healthy_0728.jpg,healthy_0728.txt,matched
val,healthy_0730,healthy_0730.jpg,healthy_0730.txt,matched
val,healthy_0745,healthy_0745.jpg,healthy_0745.txt,matched
val,healthy_0757,healthy_0757.jpg,healthy_0757.txt,matched
val,healthy_0766,healthy_0766.jpg,healthy_0766.txt,matched
val,healthy_0768,healthy_0768.jpg,healthy_0768.txt,matched
val,healthy_0769,healthy_0769.jpg,healthy_0769.txt,matched
val,healthy_0774,healthy_0774.jpg,healthy_0774.txt,matched
val,healthy_0776,healthy_0776.jpg,healthy_0776.txt,matched
val,healthy_0778,healthy_0778.jpg,healthy_0778.txt,matched
val,healthy_0779,healthy_0779.jpg,healthy_0779.txt,matched
val,healthy_0781,healthy_0781.jpg,healthy_0781.txt,matched
val,healthy_0782,healthy_0782.jpg,healthy_0782.txt,matched
val,healthy_0796,healthy_0796.jpg,healthy_0796.txt,matched
val,healthy_0802,healthy_0802.jpg,healthy_0802.txt,matched
val,healthy_0817,healthy_0817.jpg,healthy_0817.txt,matched
val,healthy_0818,healthy_0818.jpg,healthy_0818.txt,matched
val,healthy_0821,healthy_0821.jpg,healthy_0821.txt,matched
val,healthy_0826,healthy_0826.jpg,healthy_0826.txt,matched
val,healthy_0830,healthy_0830.jpg,healthy_0830.txt,matched
val,healthy_0832,healthy_0832.jpg,healthy_0832.txt,matched
val,healthy_0837,healthy_0837.jpg,healthy_0837.txt,matched
val,healthy_0840,healthy_0840.jpg,healthy_0840.txt,matched
val,healthy_0850,healthy_0850.jpg,healthy_0850.txt,matched
val,healthy_0855,healthy_0855.jpg,healthy_0855.txt,matched
val,healthy_0865,healthy_0865.jpg,healthy_0865.txt,matched
val,healthy_0870,healthy_0870.jpg,healthy_0870.txt,matched
val,healthy_0874,healthy_0874.jpg,healthy_0874.txt,matched
val,healthy_0876,healthy_0876.jpg,healthy_0876.txt,matched
val,healthy_0878,healthy_0878.jpg,healthy_0878.txt,matched
val,healthy_0884,healthy_0884.jpg,healthy_0884.txt,matched
val,healthy_0891,healthy_0891.jpg,healthy_0891.txt,matched
val,healthy_0914,healthy_0914.jpg,healthy_0914.txt,matched
val,healthy_0923,healthy_0923.jpg,healthy_0923.txt,matched
val,healthy_0925,healthy_0925.jpg,healthy_0925.txt,matched
val,healthy_0926,healthy_0926.jpg,healthy_0926.txt,matched
val,healthy_0933,healthy_0933.jpg,healthy_0933.txt,matched
val,healthy_0939,healthy_0939.jpg,healthy_0939.txt,matched
val,healthy_0943,healthy_0943.jpg,healthy_0943.txt,matched
val,healthy_0944,healthy_0944.jpg,healthy_0944.txt,matched
val,healthy_0951,healthy_0951.jpg,healthy_0951.txt,matched
val,healthy_0954,healthy_0954.jpg,healthy_0954.txt,matched
val,healthy_0955,healthy_0955.jpg,healthy_0955.txt,matched
val,healthy_0957,healthy_0957.jpg,healthy_0957.txt,matched
val,healthy_0961,healthy_0961.jpg,healthy_0961.txt,matched
val,healthy_0962,healthy_0962.jpg,healthy_0962.txt,matched
val,healthy_0966,healthy_0966.jpg,healthy_0966.txt,matched
val,healthy_0972,healthy_0972.jpg,healthy_0972.txt,matched
val,healthy_0978,healthy_0978.jpg,healthy_0978.txt,matched
val,healthy_0980,healthy_0980.jpg,healthy_0980.txt,matched
val,healthy_0982,healthy_0982.jpg,healthy_0982.txt,matched
val,healthy_0983,healthy_0983.jpg,healthy_0983.txt,matched
val,healthy_0985,healthy_0985.jpg,healthy_0985.txt,matched
val,healthy_1001,healthy_1001.jpg,healthy_1001.txt,matched
val,healthy_1004,healthy_1004.jpg,healthy_1004.txt,matched
val,healthy_1014,healthy_1014.jpg,healthy_1014.txt,matched
val,healthy_1023,healthy_1023.jpg,healthy_1023.txt,matched
val,healthy_1028,healthy_1028.jpg,healthy_1028.txt,matched
val,healthy_1031,healthy_1031.jpg,healthy_1031.txt,matched
val,healthy_1032,healthy_1032.jpg,healthy_1032.txt,matched
val,healthy_1040,healthy_1040.jpg,healthy_1040.txt,matched
val,healthy_1041,healthy_1041.jpg,healthy_1041.txt,matched
val,healthy_1051,healthy_1051.jpg,healthy_1051.txt,matched
val,healthy_1055,healthy_1055.jpg,healthy_1055.txt,matched
val,healthy_1072,healthy_1072.jpg,healthy_1072.txt,matched
val,healthy_1080,healthy_1080.jpg,healthy_1080.txt,matched
val,healthy_1088,healthy_1088.jpg,healthy_1088.txt,matched
val,healthy_1091,healthy_1091.jpg,healthy_1091.txt,matched
val,healthy_1097,healthy_1097.jpg,healthy_1097.txt,matched
val,healthy_1099,healthy_1099.jpg,healthy_1099.txt,matched
val,healthy_1103,healthy_1103.jpg,healthy_1103.txt,matched
val,healthy_1114,healthy_1114.jpg,healthy_1114.txt,matched
val,healthy_1117,healthy_1117.jpg,healthy_1117.txt,matched
val,healthy_1119,healthy_1119.jpg,healthy_1119.txt,matched
val,healthy_1142,healthy_1142.jpg,healthy_1142.txt,matched
val,healthy_1147,healthy_1147.jpg,healthy_1147.txt,matched
val,healthy_1149,healthy_1149.jpg,healthy_1149.txt,matched
val,healthy_1154,healthy_1154.jpg,healthy_1154.txt,matched
val,healthy_1157,healthy_1157.jpg,healthy_1157.txt,matched
val,healthy_1160,healthy_1160.jpg,healthy_1160.txt,matched
val,healthy_1171,healthy_1171.jpg,healthy_1171.txt,matched
val,healthy_1172,healthy_1172.jpg,healthy_1172.txt,matched
val,healthy_1178,healthy_1178.jpg,healthy_1178.txt,matched
val,healthy_1182,healthy_1182.jpg,healthy_1182.txt,matched
val,healthy_1187,healthy_1187.jpg,healthy_1187.txt,matched
val,healthy_1188,healthy_1188.jpg,healthy_1188.txt,matched
val,healthy_1195,healthy_1195.jpg,healthy_1195.txt,matched
val,healthy_1206,healthy_1206.jpg,healthy_1206.txt,matched
val,healthy_1209,healthy_1209.jpg,healthy_1209.txt,matched
val,healthy_1214,healthy_1214.jpg,healthy_1214.txt,matched
val,healthy_1220,healthy_1220.jpg,healthy_1220.txt,matched
val,healthy_1221,healthy_1221.jpg,healthy_1221.txt,matched
val,healthy_1228,healthy_1228.jpg,healthy_1228.txt,matched
val,healthy_1230,healthy_1230.jpg,healthy_1230.txt,matched
val,healthy_1242,healthy_1242.jpg,healthy_1242.txt,matched
val,healthy_1250,healthy_1250.jpg,healthy_1250.txt,matched
val,healthy_1252,healthy_1252.jpg,healthy_1252.txt,matched
val,healthy_1255,healthy_1255.jpg,healthy_1255.txt,matched
val,healthy_1260,healthy_1260.jpg,healthy_1260.txt,matched
val,healthy_1261,healthy_1261.jpg,healthy_1261.txt,matched
val,healthy_1263,healthy_1263.jpg,healthy_1263.txt,matched
val,healthy_1269,healthy_1269.jpg,healthy_1269.txt,matched
val,healthy_1275,healthy_1275.jpg,healthy_1275.txt,matched
val,healthy_1278,healthy_1278.jpg,healthy_1278.txt,matched
val,healthy_1279,healthy_1279.jpg,healthy_1279.txt,matched
val,healthy_1289,healthy_1289.jpg,healthy_1289.txt,matched
val,healthy_1290,healthy_1290.jpg,healthy_1290.txt,matched
val,healthy_1293,healthy_1293.jpg,healthy_1293.txt,matched
val,healthy_1301,healthy_1301.jpg,healthy_1301.txt,matched
val,healthy_1302,healthy_1302.jpg,healthy_1302.txt,matched
val,healthy_1304,healthy_1304.jpg,healthy_1304.txt,matched
val,healthy_1308,healthy_1308.jpg,healthy_1308.txt,matched
val,healthy_1309,healthy_1309.jpg,healthy_1309.txt,matched
val,healthy_1317,healthy_1317.jpg,healthy_1317.txt,matched
val,healthy_1318,healthy_1318.jpg,healthy_1318.txt,matched
val,healthy_1323,healthy_1323.jpg,healthy_1323.txt,matched
val,healthy_1326,healthy_1326.jpg,healthy_1326.txt,matched
val,healthy_1328,healthy_1328.jpg,healthy_1328.txt,matched
val,healthy_1332,healthy_1332.jpg,healthy_1332.txt,matched
val,healthy_1337,healthy_1337.jpg,healthy_1337.txt,matched
val,healthy_1343,healthy_1343.jpg,healthy_1343.txt,matched
val,healthy_1355,healthy_1355.jpg,healthy_1355.txt,matched
val,healthy_1358,healthy_1358.jpg,healthy_1358.txt,matched
val,healthy_1360,healthy_1360.jpg,healthy_1360.txt,matched
val,healthy_1378,healthy_1378.jpg,healthy_1378.txt,matched
val,healthy_1379,healthy_1379.jpg,healthy_1379.txt,matched
val,healthy_1380,healthy_1380.jpg,healthy_1380.txt,matched
val,healthy_1385,healthy_1385.jpg,healthy_1385.txt,matched
val,healthy_1389,healthy_1389.jpg,healthy_1389.txt,matched
val,healthy_1390,healthy_1390.jpg,healthy_1390.txt,matched
val,healthy_1398,healthy_1398.jpg,healthy_1398.txt,matched
val,healthy_1405,healthy_1405.jpg,healthy_1405.txt,matched
val,healthy_1407,healthy_1407.jpg,healthy_1407.txt,matched
val,healthy_1410,healthy_1410.jpg,healthy_1410.txt,matched
val,healthy_1411,healthy_1411.jpg,healthy_1411.txt,matched
val,unhealthy_0252,unhealthy_0252.jpg,unhealthy_0252.txt,matched
val,unhealthy_0253,unhealthy_0253.jpg,unhealthy_0253.txt,matched
val,unhealthy_0254,unhealthy_0254.jpg,unhealthy_0254.txt,matched
val,unhealthy_0255,unhealthy_0255.jpg,unhealthy_0255.txt,matched
val,unhealthy_0256,unhealthy_0256.jpg,unhealthy_0256.txt,matched
val,unhealthy_0257,unhealthy_0257.jpg,unhealthy_0257.txt,matched
val,unhealthy_0258,unhealthy_0258.jpg,unhealthy_0258.txt,matched
val,unhealthy_0259,unhealthy_0259.jpg,unhealthy_0259.txt,matched
val,unhealthy_0260,unhealthy_0260.jpg,unhealthy_0260.txt,matched
val,unhealthy_0261,unhealthy_0261.jpg,unhealthy_0261.txt,matched
val,unhealthy_0262,unhealthy_0262.jpg,unhealthy_0262.txt,matched
val,unhealthy_0263,unhealthy_0263.jpg,unhealthy_0263.txt,matched
val,unhealthy_0264,unhealthy_0264.jpg,unhealthy_0264.txt,matched
val,unhealthy_0265,unhealthy_0265.jpg,unhealthy_0265.txt,matched
val,unhealthy_0266,unhealthy_0266.jpg,unhealthy_0266.txt,matched
val,unhealthy_0267,unhealthy_0267.jpg,unhealthy_0267.txt,matched
val,unhealthy_0268,unhealthy_0268.jpg,unhealthy_0268.txt,matched
val,unhealthy_0269,unhealthy_0269.jpg,unhealthy_0269.txt,matched
val,unhealthy_0270,unhealthy_0270.jpg,unhealthy_0270.txt,matched
val,unhealthy_0271,unhealthy_0271.jpg,unhealthy_0271.txt,matched
val,unhealthy_0272,unhealthy_0272.jpg,unhealthy_0272.txt,matched
val,unhealthy_0273,unhealthy_0273.jpg,unhealthy_0273.txt,matched
val,unhealthy_0274,unhealthy_0274.jpg,unhealthy_0274.txt,matched
val,unhealthy_0275,unhealthy_0275.jpg,unhealthy_0275.txt,matched
val,unhealthy_0276,unhealthy_0276.jpg,unhealthy_0276.txt,matched
val,unhealthy_0277,unhealthy_0277.jpg,unhealthy_0277.txt,matched
val,unhealthy_0278,unhealthy_0278.jpg,unhealthy_0278.txt,matched
val,unhealthy_0279,unhealthy_0279.jpg,unhealthy_0279.txt,matched
val,unhealthy_0280,unhealthy_0280.jpg,unhealthy_0280.txt,matched
val,unhealthy_0281,unhealthy_0281.jpg,unhealthy_0281.txt,matched
val,unhealthy_0282,unhealthy_0282.jpg,unhealthy_0282.txt,matched
val,unhealthy_0283,unhealthy_0283.jpg,unhealthy_0283.txt,matched
val,unhealthy_0284,unhealthy_0284.jpg,unhealthy_0284.txt,matched
val,unhealthy_0285,unhealthy_0285.jpg,unhealthy_0285.txt,matched
val,unhealthy_0286,unhealthy_0286.jpg,unhealthy_0286.txt,matched
val,unhealthy_0287,unhealthy_0287.jpg,unhealthy_0287.txt,matched
val,unhealthy_0288,unhealthy_0288.jpg,unhealthy_0288.txt,matched
val,unhealthy_0289,unhealthy_0289.jpg,unhealthy_0289.txt,matched
val,unhealthy_0290,unhealthy_0290.jpg,unhealthy_0290.txt,matched
val,unhealthy_0291,unhealthy_0291.jpg,unhealthy_0291.txt,matched
val,unhealthy_0292,unhealthy_0292.jpg,unhealthy_0292.txt,matched
val,unhealthy_0293,unhealthy_0293.jpg,unhealthy_0293.txt,matched
val,unhealthy_0294,unhealthy_0294.jpg,unhealthy_0294.txt,matched
val,unhealthy_0295,unhealthy_0295.jpg,unhealthy_0295.txt,matched
val,unhealthy_0296,unhealthy_0296.jpg,unhealthy_0296.txt,matched
val,unhealthy_0297,unhealthy_0297.jpg,unhealthy_0297.txt,matched
val,unhealthy_0298,unhealthy_0298.jpg,unhealthy_0298.txt,matched
val,unhealthy_0299,unhealthy_0299.jpg,unhealthy_0299.txt,matched
val,unhealthy_0300,unhealthy_0300.jpg,unhealthy_0300.txt,matched
val,unhealthy_0301,unhealthy_0301.jpg,unhealthy_0301.txt,matched
val,unhealthy_0302,unhealthy_0302.jpg,unhealthy_0302.txt,matched
val,unhealthy_0303,unhealthy_0303.jpg,unhealthy_0303.txt,matched
val,unhealthy_0304,unhealthy_0304.jpg,unhealthy_0304.txt,matched
val,unhealthy_0305,unhealthy_0305.jpg,unhealthy_0305.txt,matched
val,unhealthy_0306,unhealthy_0306.jpg,unhealthy_0306.txt,matched
val,unhealthy_0307,unhealthy_0307.jpg,unhealthy_0307.txt,matched
val,unhealthy_0308,unhealthy_0308.jpg,unhealthy_0308.txt,matched
val,unhealthy_0309,unhealthy_0309.jpg,unhealthy_0309.txt,matched
val,unhealthy_0310,unhealthy_0310.jpg,unhealthy_0310.txt,matched
val,unhealthy_0311,unhealthy_0311.jpg,unhealthy_0311.txt,matched
val,unhealthy_0312,unhealthy_0312.jpg,unhealthy_0312.txt,matched
val,unhealthy_0313,unhealthy_0313.jpg,unhealthy_0313.txt,matched
val,unhealthy_0314,unhealthy_0314.jpg,unhealthy_0314.txt,matched
val,unhealthy_0315,unhealthy_0315.jpg,unhealthy_0315.txt,matched
val,unhealthy_0316,unhealthy_0316.jpg,unhealthy_0316.txt,matched
val,unhealthy_0317,unhealthy_0317.jpg,unhealthy_0317.txt,matched
val,unhealthy_0318,unhealthy_0318.jpg,unhealthy_0318.txt,matched
val,unhealthy_0319,unhealthy_0319.jpg,unhealthy_0319.txt,matched
